;train_Accuracy;train_TotalF1;train_MultiClass;val_Accuracy;val_TotalF1;val_MultiClass
156;0.6345311130587205;0.579173610457097;0.8772773387434938;0.5931758530183727;0.5373655844084625;0.8932589733361541
157;0.6345311130587205;0.579173610457097;0.8772770972291357;0.5958005249343832;0.5396369388372749;0.8932588245436451
158;0.6345311130587205;0.5783331174593463;0.8760556051817809;0.5958005249343832;0.5399393520878335;0.8923389509926088
159;0.6345311130587205;0.5783331174593463;0.8759940116831739;0.5958005249343832;0.5399393520878335;0.8923564947512376
160;0.6362839614373357;0.5843381486674092;0.8743856626512955;0.5958005249343832;0.5399393520878335;0.8905502385375452
161;0.6389132340052586;0.5898421667012916;0.8731822325619866;0.5958005249343832;0.5406641863379288;0.8893423598149777
162;0.6389132340052586;0.5900566966023822;0.8729511503688313;0.5958005249343832;0.5406641863379288;0.8890105798834472
163;0.6380368098159509;0.5894056839369484;0.8717037209809249;0.5984251968503937;0.5457586399159505;0.8876785771614858
164;0.6389132340052586;0.5909431152698648;0.8714497321837841;0.5984251968503937;0.5457586399159505;0.8876896986090959
165;0.6389132340052586;0.5909431152698648;0.8714495327941639;0.5984251968503937;0.5457586399159505;0.8876893798160048
166;0.6406660823838738;0.5939490519465463;0.8711161407184782;0.5984251968503937;0.5457586399159505;0.8876774884226414
167;0.6406660823838738;0.5939490519465463;0.8710939968904927;0.5984251968503937;0.5457586399159505;0.8876837396650799
168;0.6415425065731815;0.5954918954216252;0.8708636918069103;0.5931758530183727;0.5417049341847026;0.8875346895710378
169;0.6450482033304119;0.6031202847805536;0.8683442253565969;0.5984251968503937;0.5512636372622707;0.8853986113371036
170;0.6450482033304119;0.6031202847805536;0.8681456268304873;0.6010498687664042;0.5557472722934427;0.8850439494719332
171;0.6450482033304119;0.6031202847805536;0.8680247899518637;0.6036745406824147;0.5583535001594586;0.8849036309563764
172;0.6450482033304119;0.6031202847805536;0.8680246782885488;0.6036745406824147;0.5583535001594586;0.8849033099488922
173;0.6459246275197196;0.60407291500766;0.8674626441090835;0.6036745406824147;0.5583535001594586;0.884478289257139
174;0.6441717791411042;0.6017770494788544;0.8670689753735741;0.6036745406824147;0.5583535001594586;0.8840190885626379
175;0.6450482033304119;0.6032241834489345;0.8670037724092585;0.6036745406824147;0.5583535001594586;0.884024267184596
176;0.6485539000876425;0.6078466072526036;0.8665827160776955;0.6036745406824147;0.5583535001594586;0.8836762742516686
177;0.6485539000876425;0.6078466072526036;0.8663429492172247;0.6036745406824147;0.5583535001594586;0.8834006827731585
178;0.6485539000876425;0.607872277529187;0.8652876359607754;0.6036745406824147;0.5583535001594586;0.8826157742930302
179;0.6511831726555652;0.6115293194054161;0.864478813854968;0.6089238845144357;0.5671555331979483;0.8817247041596383
180;0.6520595968448729;0.6130394594759416;0.8640822211308121;0.6089238845144357;0.5646711315081716;0.8810539577167561
181;0.6538124452234881;0.6153910862488313;0.8635618217176178;0.6089238845144357;0.5646034916201419;0.8808547267618101
182;0.6520595968448729;0.6131647630804278;0.8635145206276745;0.6089238845144357;0.5646034916201419;0.8809295247063882
183;0.6581945661700263;0.6224128948373202;0.862225506364415;0.6089238845144357;0.5694706889677295;0.8794760983803411
184;0.6581945661700263;0.6224128948373202;0.8620450700309611;0.6089238845144357;0.5694706889677295;0.8793539681758351
185;0.6608238387379491;0.6260010169555162;0.8616672866097697;0.6089238845144357;0.5696821189805286;0.8789823605541772
186;0.6617002629272568;0.6281692488245503;0.8604446887856712;0.6115485564304461;0.574110824852958;0.8778338402387628
187;0.6617002629272568;0.6280881967350783;0.8604439532031221;0.6115485564304461;0.574110824852958;0.877833253883273
188;0.6590709903593339;0.6251689088095735;0.8592627986718628;0.6115485564304461;0.574110824852958;0.8771294009384262
189;0.6617002629272568;0.6291589522504181;0.8578840891565354;0.6115485564304461;0.574110824852958;0.8758929190093394
190;0.6617002629272568;0.6291589522504181;0.8578673029470063;0.6115485564304461;0.574110824852958;0.8758950703009939
191;0.6617002629272568;0.6293077649006807;0.8575322213352359;0.6115485564304461;0.574110824852958;0.875701609634342
192;0.6617002629272568;0.6294043598158482;0.8564452957796974;0.6141732283464567;0.5767269140678174;0.8750251665814475
193;0.6617002629272568;0.6294043598158482;0.856328994948565;0.6141732283464567;0.5767269140678174;0.8750208262601743
194;0.6599474145486416;0.6265997805875106;0.854621030616459;0.6194225721784777;0.5819263908377699;0.8736620169060156
195;0.6608238387379491;0.6280208173017173;0.8543261508152602;0.6194225721784777;0.5819263908377699;0.8735254750370817
196;0.6608238387379491;0.628579129448014;0.8540728441942849;0.6194225721784777;0.5819263908377699;0.8732318150398672
197;0.6608238387379491;0.6285267592182328;0.8538955573625815;0.6194225721784777;0.5819263908377699;0.8731001417196771
198;0.663453111305872;0.6325607222514434;0.8536656967175758;0.6194225721784777;0.5819263908377699;0.8728632274023413
199;0.663453111305872;0.6325607222514434;0.8536655938677862;0.6194225721784777;0.5819263908377699;0.8728628370824859
200;0.663453111305872;0.6325607222514434;0.8535243049691467;0.6194225721784777;0.5819263908377699;0.8727646765822807
201;0.6643295354951797;0.6332505277074902;0.8530813454313098;0.6194225721784777;0.5819263908377699;0.872595332968553
202;0.6643295354951797;0.6332505277074902;0.8530812585831974;0.6194225721784777;0.5819263908377699;0.8725951198321017
203;0.6643295354951797;0.6332505277074902;0.8530401056193395;0.6194225721784777;0.5819263908377699;0.8725830274524784
204;0.6652059596844873;0.6346845940167478;0.8523136684201302;0.6194225721784777;0.5819263908377699;0.8719388943262476
205;0.6643295354951797;0.6333683386575467;0.8522027251786355;0.6167979002624672;0.5799725360727297;0.8719321445806169
206;0.6652059596844873;0.6364659995804587;0.8508098216028963;0.6167979002624672;0.5799725360727297;0.8706767255745149
207;0.6660823838737949;0.6388882931187468;0.849501453152433;0.6194225721784777;0.5824426040146381;0.8695041376479206
208;0.6660823838737949;0.6388882931187468;0.8494177803516011;0.6194225721784777;0.5824426040146381;0.8694560463600821
209;0.6669588080631026;0.6401586646295748;0.8494025535232542;0.6194225721784777;0.5824426040146381;0.8694676515035316
210;0.6669588080631026;0.6401586646295748;0.8493571061903527;0.6194225721784777;0.5824426040146381;0.8694257966716735
211;0.6687116564417178;0.6418698231091985;0.8472841662303744;0.6220472440944882;0.5884148510225394;0.8677279294040519
212;0.6695880806310254;0.6435807309685256;0.8462729183474657;0.6246719160104987;0.5926486042372286;0.8668303360147599
213;0.6695880806310254;0.6435807309685256;0.8462700023084596;0.6246719160104987;0.5926486042372286;0.8668312457933588
214;0.670464504820333;0.6448381493963126;0.845913943908149;0.6246719160104987;0.5928903880506171;0.866709292504851
215;0.670464504820333;0.6448381493963126;0.8459109675051083;0.6246719160104987;0.5926812457063076;0.8667096593077429
216;0.6730937773882559;0.6486147981441335;0.8455661631374548;0.6246719160104987;0.5924484588401427;0.8662029556282468
217;0.6713409290096407;0.6465013985061895;0.8453788684617376;0.6246719160104987;0.5924484588401427;0.8662172932264249
218;0.6722173531989483;0.6477453097380063;0.8452962596941527;0.6246719160104987;0.5924484588401427;0.8662118702321943
219;0.6713409290096407;0.6465013985061895;0.8452925697034305;0.6246719160104987;0.5924484588401427;0.8662125959066238
220;0.6713409290096407;0.6465013985061895;0.8452925509004694;0.6246719160104987;0.5924484588401427;0.8662124603456133
221;0.6713409290096407;0.6465013985061895;0.8452925331733274;0.6246719160104987;0.5924484588401427;0.8662123292400833
222;0.6722173531989483;0.6474298197185558;0.84432718850284;0.6246719160104987;0.5924484588401427;0.865380955467012
223;0.6730937773882559;0.6487306719190234;0.843799969126019;0.6246719160104987;0.5926812457063076;0.8649706681616937
224;0.6722173531989483;0.647375208409606;0.8425205368845986;0.6272965879265092;0.5946861790557777;0.8639962586305704
225;0.6722173531989483;0.647375208409606;0.8424565188798867;0.6272965879265092;0.5946861790557777;0.8639965945776276
226;0.6730937773882559;0.6493601071392645;0.8413814390705645;0.6272965879265092;0.5966511119899754;0.8630199150061864
227;0.6730937773882559;0.6493601071392645;0.8413814307741619;0.6272965879265092;0.5966511119899754;0.863019956533118
228;0.6730937773882559;0.6497603909929172;0.841045626804764;0.6272965879265092;0.5966511119899754;0.8625545019522856
229;0.6713409290096407;0.6483355847968271;0.8405268023097214;0.6246719160104987;0.5946271823889628;0.8621249087572351
230;0.6730937773882559;0.6504393919405924;0.8404347133255543;0.6246719160104987;0.5946271823889628;0.8621597821847803
231;0.6730937773882559;0.6504393919405924;0.8404323533193779;0.6246719160104987;0.5946271823889628;0.8621556170555292
232;0.670464504820333;0.6478329158354452;0.8394549055904149;0.6246719160104987;0.5946271823889628;0.8616829677360298
233;0.670464504820333;0.6477905191667979;0.8391381302163389;0.6246719160104987;0.5946271823889628;0.8615528401259727
234;0.670464504820333;0.6477905191667979;0.838855985903384;0.6246719160104987;0.5948657397114715;0.8615327194559138
235;0.6695880806310254;0.6475559823711108;0.8378097045527597;0.6246719160104987;0.5948657397114715;0.8605723375074729
236;0.6722173531989483;0.6504780102373348;0.8373046866750182;0.6246719160104987;0.5948657397114715;0.8604177745590361
237;0.6730937773882559;0.651586308902862;0.8359960026910704;0.6299212598425197;0.6026426114899722;0.8594444579162622
238;0.6730937773882559;0.651586308902862;0.8359959877051147;0.6299212598425197;0.6026426114899722;0.8594445260812917
239;0.6739702015775635;0.6531617006273015;0.8351849581376817;0.6272965879265092;0.6000146660041635;0.8591693146747058
240;0.6748466257668712;0.6539862431794612;0.8350724349434996;0.6272965879265092;0.6000146660041635;0.8591127908908931
241;0.6730937773882559;0.6520038558267484;0.8346953129189788;0.6272965879265092;0.6000146660041635;0.8587137353587735
242;0.6713409290096407;0.6500307564268103;0.8338847816469648;0.6299212598425197;0.6026426114899722;0.858267324604405
243;0.6739702015775635;0.6535896048283665;0.8330611663482587;0.6299212598425197;0.6026426114899722;0.8575410177487198
244;0.6757230499561788;0.6556518087829878;0.8319991962328939;0.6299212598425197;0.6026426114899722;0.856991710064813
245;0.6748466257668712;0.655853172880091;0.8311204728431737;0.6272965879265092;0.6024923636020515;0.8563685101510932
246;0.6748466257668712;0.655853172880091;0.8310370762237768;0.6272965879265092;0.6024923636020515;0.8563876902339295
247;0.6765994741454864;0.6571984864240091;0.8307731322028636;0.6246719160104987;0.6004333913150229;0.8562020903705715
248;0.6765994741454864;0.6571984864240091;0.8307250240415145;0.6246719160104987;0.6002446392484466;0.8561756003021468
249;0.6730937773882559;0.6533806826485767;0.8301932554789058;0.6272965879265092;0.6024923636020515;0.8555771073161744
250;0.6739702015775635;0.6549771199563837;0.8299868790476965;0.6220472440944882;0.5978018315853303;0.855367140554952
251;0.6739702015775635;0.6545185947319678;0.8299528174577228;0.6220472440944882;0.5978018315853303;0.8553486418223846
252;0.6739702015775635;0.6554292521601798;0.8295472517879364;0.6220472440944882;0.5976173722549201;0.8547115072282021
253;0.6748466257668712;0.6561618600540455;0.8288404054834723;0.6220472440944882;0.5976173722549201;0.8544731104141101
254;0.6765994741454864;0.6581170654957567;0.8276599731041041;0.6220472440944882;0.5976173722549201;0.8532145475414894
255;0.6783523225241017;0.6604828098281806;0.8269393795358687;0.6246719160104987;0.5996818036306009;0.8528978805076248
256;0.6792287467134093;0.6608519008800614;0.8258058592197967;0.6246719160104987;0.5998591344749609;0.8522919002509345
257;0.6792287467134093;0.6617307265407739;0.8246957301048058;0.6272965879265092;0.6035735909590331;0.851498359255535
258;0.6792287467134093;0.6613281115380722;0.8233292001367528;0.6246719160104987;0.5998591344749609;0.8505042306142108
259;0.6801051709027169;0.6633630928253491;0.8221738984486757;0.6272965879265092;0.6037524815570894;0.8499084792790351
260;0.6818580192813322;0.6651187902016388;0.8211385690570936;0.6246719160104987;0.6000495559389349;0.8495368352071833
261;0.6827344434706398;0.665818500579439;0.8207700220201675;0.6272965879265092;0.6026871096002373;0.8492637017905578
262;0.6827344434706398;0.6658533906994394;0.8206523651781155;0.6272965879265092;0.6026871096002373;0.8492280239796989
263;0.6836108676599474;0.666306152818401;0.819964390156776;0.6272965879265092;0.6026871096002373;0.8489462757694893
264;0.6818580192813322;0.6648393314321871;0.8192345315861457;0.6272965879265092;0.6026871096002373;0.8482633708745735
265;0.684487291849255;0.6683402748988412;0.8183145257494102;0.6351706036745407;0.6137314483388177;0.8475181586444538
266;0.6827344434706398;0.6668223022215569;0.8178313746108813;0.6351706036745407;0.6137314483388177;0.8468191891285043
267;0.6827344434706398;0.6667263906069082;0.8175898252157776;0.6351706036745407;0.6139373716698547;0.8467047392579169
268;0.684487291849255;0.6694655967201755;0.816297207466573;0.6377952755905512;0.6179089134252801;0.845625097088996
269;0.684487291849255;0.6696004968619361;0.8147400989235176;0.6377952755905512;0.6179089134252801;0.8443742855204284
270;0.6836108676599474;0.6689585235292363;0.8137248958814352;0.6325459317585301;0.6131513127896375;0.8433589236171639
271;0.6871165644171779;0.6726883869477847;0.8122563597074234;0.6377952755905512;0.6191541785215223;0.8427413397980539
272;0.6871165644171779;0.6724007854812392;0.8114936887120509;0.6377952755905512;0.6191541785215223;0.8420582108207324
273;0.6862401402278703;0.6716151066705134;0.8104575295749811;0.6377952755905512;0.6191541785215223;0.8415132255919587
274;0.6853637160385626;0.6707389320955219;0.809807501054093;0.6351706036745407;0.6156308962906295;0.8412360067341282
275;0.6871165644171779;0.6727864384160347;0.8093346125122657;0.6377952755905512;0.6179089134252801;0.8411282714175987
276;0.6862401402278703;0.6719093432239556;0.8090356007529791;0.6351706036745407;0.6156308962906295;0.8408979420029565
277;0.6871165644171779;0.6727864384160347;0.8085130143240121;0.6351706036745407;0.6156308962906295;0.8405281410750163
278;0.6853637160385626;0.6711660278737515;0.8075988444266944;0.6404199475065617;0.622852595362452;0.8394771985825418
279;0.6862401402278703;0.6726355361853816;0.806950203628152;0.6404199475065617;0.622852595362452;0.8389348110776244
280;0.6862401402278703;0.6726355361853816;0.8068943897012436;0.6404199475065617;0.622852595362452;0.8389304165045134
281;0.6827344434706398;0.6691198867885362;0.8060190927643323;0.6430446194225722;0.6263021099635273;0.8380455657824719
282;0.6853637160385626;0.671716795166773;0.8056757274148612;0.6430446194225722;0.6263021099635273;0.8377224335153514
283;0.6836108676599474;0.6699222610071802;0.8045458233840058;0.6404199475065617;0.622852595362452;0.8367242189960199
284;0.6853637160385626;0.6716332552040057;0.8036954553713361;0.6404199475065617;0.622852595362452;0.8362054515415529
285;0.6836108676599474;0.6700900452852109;0.8029924478828547;0.6430446194225722;0.6265116749898771;0.8353293043313464
286;0.6827344434706398;0.6696293171030242;0.8021612241890761;0.6430446194225722;0.6265116749898771;0.8344410020106391
287;0.6853637160385626;0.6729169093493917;0.8014938457623516;0.6482939632545932;0.6333432946030926;0.8339455580451288
288;0.6862401402278703;0.6735656445535939;0.8004634368980232;0.6456692913385826;0.6299677048287516;0.8334180350592849
289;0.6853637160385626;0.6722168472278152;0.7995507037668392;0.6456692913385826;0.6299199201945461;0.8326249407053687
290;0.6862401402278703;0.6737391413016133;0.7988866129243751;0.6509186351706037;0.6360236352628954;0.8320697675474351
291;0.6853637160385626;0.6722601275109623;0.7986230445129209;0.6509186351706037;0.6360236352628954;0.831660802284427
292;0.6871165644171779;0.6748873496469422;0.7980084173668144;0.6509186351706037;0.6360236352628954;0.8311690730684688
293;0.6871165644171779;0.6748873496469422;0.7973880469013804;0.6509186351706037;0.6359812114926171;0.8306891335641068
294;0.6897458369851008;0.6781576827340117;0.7961958077582116;0.6561679790026247;0.642702547070273;0.8297617160816756
295;0.6897458369851008;0.6785045113548132;0.7954738082882489;0.6561679790026247;0.6428529173574593;0.8292536966883668
296;0.6888694127957932;0.6774107419593739;0.7941832900576736;0.6535433070866141;0.6395001322636011;0.827927456393299
297;0.6888694127957932;0.6774107419593739;0.7932531536190617;0.6535433070866141;0.6393387292021798;0.8276647618162097
298;0.6897458369851008;0.6785032367688014;0.7920952184835155;0.6535433070866141;0.6394793429939676;0.8267574532054339
299;0.6906222611744084;0.6792497546558101;0.7917697371797412;0.6509186351706037;0.6371446900742014;0.8263568480777229
300;0.6888694127957932;0.6777568549073462;0.7908110168550454;0.6509186351706037;0.6373179829803145;0.8256019504494074
301;0.6879929886064855;0.6769261942132287;0.7902208773778141;0.6509186351706037;0.6373179829803145;0.8250149234164076
302;0.6906222611744084;0.6795937759127944;0.7889039433820846;0.6509186351706037;0.6373179829803145;0.8238959008950824
303;0.6897458369851008;0.6785049321419971;0.7879152491182235;0.6535433070866141;0.6399974452229283;0.8232907128885406
304;0.6897458369851008;0.6785049321419971;0.7871469875789052;0.6535433070866141;0.6399974452229283;0.822844524128295
305;0.6897458369851008;0.6788454530745683;0.7863979048807029;0.6535433070866141;0.6399974452229283;0.8223505445152968
306;0.6897458369851008;0.678587659686976;0.7854130365038617;0.6535433070866141;0.6399974452229283;0.8220202319767044
307;0.6897458369851008;0.6786381694935146;0.7842984297194082;0.6535433070866141;0.6399974452229283;0.8216138750406898
308;0.6906222611744084;0.6793354472500974;0.7835562117120124;0.6509186351706037;0.6378348572645614;0.8214065767552474
309;0.6906222611744084;0.6796785067879528;0.7828336719558303;0.6561679790026247;0.6433356536127854;0.8209150749432796
310;0.6906222611744084;0.6796785067879528;0.7821443501567974;0.6561679790026247;0.6435403907844852;0.8207027455625505
311;0.6906222611744084;0.6797271556965593;0.7819873559385636;0.6561679790026247;0.6435403907844852;0.8204425338681125
312;0.6906222611744084;0.679727939147397;0.7808159420761323;0.6482939632545932;0.6356724659818946;0.8198418137000488
313;0.6906222611744084;0.6796785067879528;0.7799844292693328;0.6456692913385826;0.633292479689131;0.8195590918798984
314;0.6906222611744084;0.679727939147397;0.7794082413255022;0.6456692913385826;0.633292479689131;0.8188466750426775
315;0.6914986853637161;0.6802951458911796;0.7789546405156432;0.6456692913385826;0.633292479689131;0.8187303417798334
316;0.6914986853637161;0.6803171516116053;0.7780182745458109;0.6482939632545932;0.6356724659818946;0.8181136737158976
317;0.6914986853637161;0.6803973421594698;0.7775386906850914;0.6482939632545932;0.6356724659818946;0.8180313506754445
318;0.6923751095530236;0.681487700065019;0.7768435232849059;0.6482939632545932;0.6356724659818946;0.8176910492365498
319;0.6914986853637161;0.6803171516116053;0.7765335750360909;0.6482939632545932;0.6356724659818946;0.8175892121352092
320;0.694127957931639;0.6830348586948014;0.7755244513503786;0.6509186351706037;0.6389890194513976;0.8170536677451493
321;0.6950043821209465;0.6838629052658282;0.7751142643868708;0.6509186351706037;0.6392106695887704;0.8170140743549568
